"ID","Grade"
1,"F"
2,"F"
3,"B"
4,"F"
5,"C"
6,"C"
7,"F"
8,"C"
9,"B"
10,"A"
11,"C"
12,"F"
13,"B"
14,"C"
15,"A"
16,"F"
17,"F"
18,"F"
19,"C"
20,"B"
21,"F"
22,"F"
23,"C"
24,"F"
25,"F"
26,"C"
27,"F"
28,"F"
29,"C"
30,"C"
31,"C"
32,"C"
33,"C"
34,"C"
35,"F"
36,"A"
37,"F"
38,"B"
39,"A"
40,"F"
41,"C"
42,"C"
43,"B"
44,"F"
45,"C"
46,"A"
47,"C"
48,"A"
49,"B"
50,"F"
51,"C"
52,"B"
53,"C"
54,"C"
55,"C"
56,"C"
57,"B"
58,"C"
59,"A"
60,"F"
61,"B"
62,"C"
63,"C"
64,"C"
65,"C"
66,"C"
67,"C"
68,"C"
69,"B"
70,"F"
71,"C"
72,"F"
73,"C"
74,"B"
75,"F"
76,"F"
77,"C"
78,"F"
79,"C"
80,"C"
81,"B"
82,"F"
83,"F"
84,"C"
85,"F"
86,"C"
87,"C"
88,"C"
89,"F"
90,"C"
91,"F"
92,"C"
93,"C"
94,"F"
95,"B"
96,"F"
97,"C"
98,"B"
99,"F"
100,"A"
101,"C"
102,"C"
103,"F"
104,"B"
105,"C"
106,"F"
107,"B"
108,"C"
109,"C"
110,"C"
111,"F"
112,"C"
113,"F"
114,"C"
115,"C"
116,"C"
117,"F"
118,"C"
119,"F"
120,"A"
121,"C"
122,"B"
123,"F"
124,"F"
125,"C"
126,"F"
127,"C"
128,"F"
129,"C"
130,"A"
131,"A"
132,"A"
133,"F"
134,"B"
135,"F"
136,"A"
137,"A"
138,"F"
139,"C"
140,"B"
141,"A"
142,"C"
143,"B"
144,"C"
145,"C"
146,"B"
147,"F"
148,"F"
149,"F"
150,"A"
151,"F"
152,"F"
153,"F"
154,"C"
155,"C"
156,"F"
157,"C"
158,"C"
159,"F"
160,"C"
161,"F"
162,"F"
163,"F"
164,"A"
165,"C"
166,"C"
167,"C"
168,"C"
169,"C"
170,"C"
171,"C"
172,"C"
173,"B"
174,"C"
175,"F"
176,"A"
177,"C"
178,"F"
179,"F"
180,"F"
181,"F"
182,"F"
183,"C"
184,"B"
185,"C"
186,"C"
187,"C"
188,"C"
189,"A"
190,"C"
191,"C"
192,"C"
193,"F"
194,"F"
195,"F"
196,"A"
197,"C"
198,"C"
199,"F"
200,"F"
201,"F"
202,"F"
203,"F"
204,"C"
205,"C"
206,"C"
207,"C"
208,"C"
209,"B"
210,"C"
211,"F"
212,"B"
213,"C"
214,"F"
215,"C"
216,"F"
217,"A"
218,"B"
219,"A"
220,"C"
221,"F"
222,"C"
223,"C"
224,"F"
225,"F"
226,"F"
227,"C"
228,"C"
229,"F"
230,"F"
231,"C"
232,"F"
233,"C"
234,"B"
235,"C"
236,"C"
237,"C"
238,"F"
239,"F"
240,"F"
241,"B"
242,"F"
243,"C"
244,"C"
245,"F"
246,"F"
247,"C"
248,"C"
249,"F"
250,"F"
251,"C"
252,"C"
253,"B"
254,"F"
255,"B"
256,"F"
257,"F"
258,"F"
259,"B"
260,"A"
261,"C"
262,"F"
263,"F"
264,"C"
265,"C"
266,"F"
267,"C"
268,"F"
269,"C"
270,"F"
271,"B"
272,"F"
273,"C"
274,"F"
275,"F"
276,"B"
277,"A"
278,"F"
279,"F"
280,"A"
281,"F"
282,"F"
283,"B"
284,"A"
285,"B"
286,"F"
287,"A"
288,"C"
289,"C"
290,"A"
291,"B"
292,"F"
293,"F"
294,"C"
295,"F"
296,"F"
297,"F"
298,"F"
299,"B"
300,"F"
301,"F"
302,"B"
303,"B"
304,"B"
305,"F"
306,"C"
307,"A"
308,"C"
309,"F"
310,"B"
311,"F"
312,"F"
313,"C"
314,"F"
315,"C"
316,"C"
317,"A"
318,"A"
319,"C"
320,"F"
321,"F"
322,"C"
323,"C"
324,"A"
325,"B"
326,"F"
327,"B"
328,"C"
329,"C"
330,"C"
331,"C"
332,"C"
333,"C"
334,"F"
335,"B"
336,"F"
337,"A"
338,"F"
339,"A"
340,"C"
341,"F"
342,"C"
343,"C"
344,"C"
345,"C"
346,"F"
347,"F"
348,"C"
349,"B"
350,"A"
351,"F"
352,"B"
353,"F"
354,"C"
355,"C"
356,"C"
357,"A"
358,"C"
359,"C"
360,"C"
361,"A"
362,"C"
363,"F"
364,"F"
365,"C"
366,"C"
367,"B"
368,"C"
369,"F"
370,"C"
371,"B"
372,"C"
373,"F"
374,"F"
375,"F"
376,"B"
377,"C"
378,"F"
379,"F"
380,"F"
381,"F"
382,"F"
383,"B"
384,"A"
385,"A"
386,"C"
387,"F"
388,"F"
389,"A"
390,"B"
391,"F"
392,"F"
393,"B"
394,"F"
395,"C"
396,"F"
397,"C"
398,"F"
399,"F"
400,"F"
401,"F"
402,"F"
403,"A"
404,"C"
405,"F"
406,"A"
407,"C"
408,"A"
409,"C"
410,"C"
411,"C"
412,"F"
413,"F"
414,"F"
415,"B"
416,"F"
417,"B"
418,"C"
419,"A"
420,"A"
421,"C"
422,"C"
423,"B"
424,"A"
425,"B"
426,"C"
427,"B"
428,"B"
429,"B"
430,"F"
431,"C"
432,"C"
433,"C"
434,"F"
435,"C"
436,"F"
437,"C"
438,"C"
439,"F"
440,"C"
441,"F"
442,"C"
443,"C"
444,"C"
445,"F"
446,"B"
447,"F"
448,"C"
449,"C"
450,"F"
451,"A"
452,"F"
453,"C"
454,"F"
455,"F"
456,"B"
457,"F"
458,"C"
459,"F"
460,"B"
461,"C"
462,"F"
463,"F"
464,"F"
465,"A"
466,"F"
467,"C"
468,"F"
469,"C"
470,"C"
471,"C"
472,"F"
473,"C"
474,"F"
475,"A"
476,"F"
477,"F"
478,"F"
479,"C"
480,"B"
481,"F"
482,"F"
483,"C"
484,"B"
485,"F"
486,"A"
487,"C"
488,"F"
489,"B"
490,"C"
491,"C"
492,"F"
493,"A"
494,"C"
495,"C"
496,"C"
497,"C"
498,"F"
499,"F"
500,"C"
501,"C"
502,"F"
503,"F"
504,"F"
505,"C"
506,"C"
507,"C"
508,"B"
509,"A"
510,"F"
511,"F"
512,"B"
513,"F"
514,"B"
515,"C"
516,"F"
517,"C"
518,"F"
519,"C"
520,"B"
521,"F"
522,"C"
523,"C"
524,"A"
525,"B"
526,"C"
527,"C"
528,"A"
529,"C"
530,"C"
531,"F"
532,"F"
533,"B"
534,"C"
535,"F"
536,"F"
537,"C"
538,"F"
539,"C"
540,"C"
541,"F"
542,"B"
543,"B"
544,"F"
545,"F"
546,"C"
547,"C"
548,"C"
549,"F"
550,"F"
551,"B"
552,"C"
553,"C"
554,"C"
555,"F"
556,"A"
557,"C"
558,"C"
559,"B"
560,"C"
561,"F"
562,"C"
563,"F"
564,"F"
565,"C"
566,"B"
567,"C"
568,"F"
569,"C"
570,"F"
571,"C"
572,"F"
573,"C"
574,"C"
575,"F"
576,"C"
577,"F"
578,"C"
579,"B"
580,"F"
581,"A"
582,"B"
583,"F"
584,"A"
585,"B"
586,"F"
587,"F"
588,"A"
589,"C"
590,"C"
591,"F"
592,"C"
593,"F"
594,"F"
595,"C"
596,"A"
597,"B"
598,"B"
599,"F"
600,"F"
601,"C"
602,"F"
603,"A"
604,"C"
605,"A"
606,"F"
607,"C"
608,"C"
609,"A"
610,"F"
611,"F"
612,"A"
613,"A"
614,"B"
615,"F"
616,"C"
617,"B"
618,"B"
619,"F"
620,"F"
621,"F"
622,"F"
623,"B"
624,"F"
625,"B"
626,"F"
627,"F"
628,"C"
629,"C"
630,"F"
631,"F"
632,"C"
633,"F"
634,"C"
635,"C"
636,"F"
637,"F"
638,"F"
639,"B"
640,"F"
641,"C"
642,"F"
643,"A"
644,"C"
645,"A"
646,"F"
647,"F"
648,"C"
649,"F"
650,"F"
651,"C"
652,"F"
653,"F"
654,"B"
655,"C"
656,"C"
657,"F"
658,"C"
659,"C"
660,"B"
661,"C"
662,"B"
663,"C"
664,"C"
665,"C"
666,"C"
667,"C"
668,"C"
669,"F"
670,"F"
671,"F"
672,"C"
673,"F"
674,"F"
675,"C"
676,"F"
677,"F"
678,"C"
679,"F"
680,"C"
681,"C"
682,"F"
683,"A"
684,"C"
685,"F"
686,"A"
687,"B"
688,"C"
689,"B"
690,"F"
691,"F"
692,"C"
693,"C"
694,"A"
695,"F"
696,"B"
697,"B"
698,"C"
699,"F"
700,"A"
701,"C"
702,"C"
703,"F"
704,"B"
705,"F"
706,"C"
707,"F"
708,"B"
709,"B"
710,"F"
711,"A"
712,"C"
713,"F"
714,"C"
715,"F"
716,"B"
717,"F"
718,"A"
719,"C"
720,"F"
721,"C"
722,"C"
723,"C"
724,"C"
725,"F"
726,"C"
727,"F"
728,"F"
729,"C"
730,"C"
731,"A"
732,"C"
733,"C"
734,"F"
735,"A"
736,"C"
737,"B"
738,"F"
739,"F"
740,"C"
741,"C"
742,"F"
743,"C"
744,"F"
745,"A"
746,"F"
747,"C"
748,"F"
749,"F"
750,"C"
751,"C"
752,"C"
753,"A"
754,"C"
755,"F"
756,"B"
757,"F"
758,"F"
759,"B"
760,"F"
761,"B"
762,"C"
763,"C"
764,"C"
765,"F"
766,"F"
767,"F"
768,"C"
769,"F"
770,"C"
771,"F"
772,"F"
773,"C"
774,"C"
775,"A"
776,"C"
777,"F"
778,"C"
779,"C"
780,"C"
781,"F"
782,"C"
783,"F"
784,"B"
785,"A"
786,"C"
787,"B"
788,"C"
789,"F"
790,"F"
791,"B"
792,"A"
793,"C"
794,"A"
795,"C"
796,"B"
797,"C"
798,"C"
799,"F"
800,"C"
801,"C"
802,"F"
803,"C"
804,"C"
805,"C"
806,"B"
807,"C"
808,"A"
809,"C"
810,"F"
811,"C"
812,"F"
813,"B"
814,"A"
815,"F"
816,"F"
817,"F"
818,"C"
819,"F"
820,"F"
821,"B"
822,"C"
823,"F"
824,"C"
825,"F"
826,"F"
827,"B"
828,"C"
829,"A"
830,"B"
831,"C"
832,"C"
833,"A"
834,"F"
835,"C"
836,"F"
837,"F"
838,"C"
839,"F"
840,"A"
841,"C"
842,"C"
843,"B"
844,"F"
845,"F"
846,"F"
847,"C"
848,"F"
849,"F"
850,"F"
851,"C"
852,"C"
853,"C"
854,"F"
855,"C"
856,"F"
857,"F"
858,"F"
859,"F"
860,"C"
861,"F"
862,"F"
863,"A"
864,"B"
865,"B"
866,"C"
867,"C"
868,"C"
869,"C"
870,"C"
871,"C"
872,"F"
873,"C"
874,"A"
875,"F"
876,"A"
877,"F"
878,"C"
879,"F"
880,"C"
881,"C"
882,"B"
883,"C"
884,"C"
885,"F"
886,"A"
887,"F"
888,"C"
889,"F"
890,"F"
891,"F"
892,"F"
893,"C"
894,"C"
895,"C"
896,"C"
897,"F"
898,"C"
899,"C"
900,"C"
901,"F"
902,"C"
903,"A"
904,"A"
905,"F"
906,"C"
907,"F"
908,"F"
909,"C"
910,"C"
911,"C"
912,"A"
913,"C"
914,"C"
915,"B"
916,"C"
917,"F"
918,"B"
919,"A"
920,"C"
921,"B"
922,"F"
923,"A"
924,"C"
925,"B"
926,"C"
927,"A"
928,"C"
929,"F"
930,"C"
931,"F"
932,"F"
933,"B"
934,"C"
935,"B"
936,"B"
937,"F"
938,"F"
939,"A"
940,"F"
941,"F"
942,"F"
943,"C"
944,"C"
945,"C"
946,"F"
947,"F"
948,"A"
949,"C"
950,"F"
951,"B"
952,"C"
953,"C"
954,"F"
955,"F"
956,"C"
957,"F"
958,"F"
959,"C"
960,"B"
961,"C"
962,"F"
963,"A"
964,"C"
965,"C"
966,"F"
967,"B"
968,"C"
969,"C"
970,"F"
971,"A"
972,"F"
973,"F"
974,"B"
975,"F"
976,"C"
977,"B"
978,"B"
979,"C"
980,"A"
981,"F"
982,"C"
983,"F"
984,"C"
985,"F"
986,"C"
987,"F"
988,"A"
989,"A"
990,"C"
991,"A"
992,"C"
993,"C"
994,"A"
995,"B"
996,"C"
997,"F"
998,"F"
999,"F"
1000,"F"
1001,"F"
1002,"C"
1003,"C"
1004,"B"
1005,"B"
1006,"F"
1007,"A"
1008,"C"
1009,"A"
1010,"B"
1011,"C"
1012,"C"
1013,"C"
1014,"F"
1015,"B"
1016,"C"
1017,"C"
1018,"C"
1019,"A"
1020,"C"
1021,"F"
1022,"B"
1023,"B"
1024,"B"
1025,"F"
1026,"C"
1027,"C"
1028,"F"
1029,"F"
1030,"C"
1031,"C"
1032,"F"
1033,"B"
1034,"C"
1035,"F"
1036,"F"
1037,"C"
1038,"F"
1039,"C"
1040,"C"
1041,"F"
1042,"B"
1043,"F"
1044,"C"
1045,"F"
1046,"A"
1047,"C"
1048,"C"
1049,"F"
1050,"F"
1051,"B"
1052,"B"
1053,"A"
1054,"C"
1055,"C"
1056,"F"
1057,"B"
1058,"A"
1059,"F"
1060,"A"
1061,"F"
1062,"C"
1063,"C"
1064,"F"
1065,"C"
1066,"C"
1067,"C"
1068,"B"
1069,"F"
1070,"B"
1071,"C"
1072,"A"
1073,"C"
1074,"F"
1075,"F"
1076,"B"
1077,"F"
1078,"F"
1079,"C"
1080,"C"
1081,"B"
1082,"F"
1083,"B"
1084,"F"
1085,"B"
1086,"C"
1087,"F"
1088,"C"
1089,"B"
1090,"F"
1091,"C"
1092,"F"
1093,"F"
1094,"B"
1095,"B"
1096,"A"
1097,"F"
1098,"A"
1099,"C"
1100,"C"
1101,"C"
1102,"F"
1103,"B"
1104,"F"
1105,"C"
1106,"F"
1107,"F"
1108,"C"
1109,"A"
1110,"A"
1111,"C"
1112,"F"
1113,"A"
1114,"C"
1115,"F"
1116,"C"
1117,"C"
1118,"F"
1119,"B"
1120,"F"
1121,"F"
1122,"B"
1123,"C"
1124,"B"
1125,"C"
1126,"F"
1127,"F"
1128,"B"
1129,"F"
1130,"F"
1131,"C"
1132,"C"
1133,"A"
1134,"F"
1135,"F"
1136,"C"
1137,"B"
1138,"B"
1139,"C"
1140,"A"
1141,"C"
1142,"A"
1143,"F"
1144,"F"
1145,"F"
1146,"F"
1147,"C"
1148,"C"
1149,"F"
1150,"B"
1151,"C"
1152,"C"
1153,"B"
1154,"C"
1155,"F"
1156,"F"
1157,"F"
1158,"F"
1159,"F"
1160,"C"
1161,"A"
1162,"C"
1163,"F"
1164,"C"
1165,"F"
1166,"C"
1167,"F"
1168,"F"
1169,"A"
1170,"B"
1171,"C"
1172,"F"
1173,"C"
1174,"A"
1175,"F"
1176,"C"
1177,"A"
1178,"C"
1179,"F"
1180,"C"
1181,"F"
1182,"C"
1183,"A"
1184,"F"
1185,"B"
1186,"A"
1187,"C"
1188,"C"
1189,"F"
1190,"C"
1191,"F"
1192,"A"
1193,"F"
1194,"C"
1195,"B"
1196,"F"
1197,"C"
1198,"B"
1199,"F"
1200,"C"
1201,"C"
1202,"F"
1203,"B"
1204,"F"
1205,"F"
1206,"C"
1207,"C"
1208,"A"
1209,"C"
1210,"C"
1211,"C"
1212,"F"
1213,"B"
1214,"B"
1215,"C"
1216,"F"
1217,"B"
1218,"B"
1219,"F"
1220,"F"
1221,"F"
1222,"B"
1223,"F"
1224,"C"
1225,"C"
1226,"B"
1227,"B"
1228,"F"
1229,"C"
1230,"C"
1231,"B"
1232,"C"
1233,"C"
1234,"C"
1235,"A"
1236,"A"
1237,"F"
1238,"B"
1239,"A"
1240,"F"
1241,"B"
1242,"B"
1243,"A"
1244,"C"
1245,"F"
1246,"F"
1247,"F"
1248,"F"
1249,"F"
1250,"C"
1251,"F"
1252,"C"
1253,"F"
1254,"B"
1255,"C"
1256,"B"
1257,"C"
1258,"C"
1259,"F"
1260,"B"
1261,"F"
1262,"F"
1263,"C"
1264,"F"
1265,"F"
1266,"C"
1267,"C"
1268,"C"
1269,"C"
1270,"C"
1271,"F"
1272,"A"
1273,"F"
1274,"F"
1275,"C"
1276,"A"
1277,"F"
1278,"B"
1279,"F"
1280,"A"
1281,"B"
1282,"F"
1283,"B"
1284,"F"
1285,"C"
1286,"C"
1287,"C"
1288,"F"
1289,"F"
1290,"A"
1291,"F"
1292,"F"
1293,"C"
1294,"C"
1295,"C"
1296,"F"
1297,"A"
1298,"F"
1299,"F"
1300,"C"
1301,"A"
1302,"B"
1303,"C"
1304,"C"
1305,"A"
1306,"C"
1307,"C"
1308,"C"
1309,"F"
1310,"F"
1311,"A"
1312,"F"
1313,"C"
1314,"A"
1315,"C"
1316,"F"
1317,"B"
1318,"F"
1319,"F"
1320,"A"
1321,"A"
1322,"F"
1323,"B"
1324,"C"
1325,"F"
1326,"F"
1327,"F"
1328,"A"
1329,"F"
1330,"A"
1331,"A"
1332,"C"
1333,"C"
1334,"A"
1335,"C"
1336,"F"
1337,"C"
1338,"C"
1339,"F"
1340,"B"
1341,"B"
1342,"F"
1343,"F"
1344,"F"
1345,"A"
1346,"C"
1347,"A"
1348,"F"
1349,"B"
1350,"F"
1351,"B"
1352,"C"
1353,"B"
1354,"F"
1355,"C"
1356,"F"
1357,"F"
1358,"C"
1359,"F"
1360,"C"
1361,"F"
1362,"F"
1363,"C"
1364,"A"
1365,"A"
1366,"C"
1367,"F"
1368,"F"
1369,"C"
1370,"F"
1371,"A"
1372,"B"
1373,"C"
1374,"F"
1375,"B"
1376,"F"
1377,"B"
1378,"C"
1379,"C"
1380,"A"
1381,"C"
1382,"B"
1383,"A"
1384,"A"
1385,"A"
1386,"C"
1387,"C"
1388,"C"
1389,"F"
1390,"C"
1391,"A"
1392,"B"
1393,"F"
1394,"C"
1395,"F"
1396,"F"
1397,"C"
1398,"A"
1399,"C"
1400,"C"
1401,"F"
1402,"C"
1403,"F"
1404,"C"
1405,"B"
1406,"F"
1407,"F"
1408,"B"
1409,"B"
1410,"C"
1411,"C"
1412,"B"
1413,"C"
1414,"C"
1415,"F"
1416,"F"
1417,"F"
1418,"C"
1419,"F"
1420,"F"
1421,"B"
1422,"C"
1423,"C"
1424,"C"
1425,"F"
1426,"F"
1427,"B"
1428,"A"
1429,"F"
1430,"F"
1431,"C"
1432,"A"
1433,"C"
1434,"F"
1435,"F"
1436,"C"
1437,"B"
1438,"C"
1439,"A"
1440,"C"
1441,"F"
1442,"C"
1443,"F"
1444,"A"
1445,"C"
1446,"B"
1447,"C"
1448,"F"
1449,"F"
1450,"C"
1451,"A"
1452,"F"
1453,"B"
1454,"F"
1455,"C"
1456,"C"
1457,"B"
1458,"C"
1459,"C"
1460,"F"
1461,"F"
1462,"C"
1463,"C"
1464,"C"
1465,"F"
1466,"F"
1467,"C"
1468,"C"
1469,"F"
1470,"B"
1471,"C"
1472,"C"
1473,"F"
1474,"A"
1475,"F"
1476,"F"
1477,"C"
1478,"F"
1479,"C"
1480,"F"
1481,"F"
1482,"B"
1483,"F"
1484,"C"
1485,"F"
1486,"F"
1487,"C"
1488,"C"
1489,"C"
1490,"C"
1491,"C"
1492,"C"
1493,"B"
1494,"F"
1495,"F"
1496,"C"
1497,"C"
1498,"C"
1499,"A"
1500,"C"
1501,"F"
1502,"C"
1503,"B"
1504,"C"
1505,"F"
1506,"C"
1507,"C"
1508,"C"
1509,"C"
1510,"C"
1511,"F"
1512,"C"
1513,"C"
1514,"C"
1515,"F"
1516,"C"
1517,"C"
1518,"A"
1519,"C"
1520,"C"
1521,"B"
1522,"A"
1523,"F"
1524,"F"
1525,"F"
1526,"C"
1527,"F"
1528,"F"
1529,"F"
1530,"B"
1531,"C"
1532,"C"
1533,"C"
1534,"F"
1535,"A"
1536,"F"
1537,"F"
1538,"F"
1539,"F"
1540,"C"
1541,"F"
1542,"C"
1543,"C"
1544,"C"
1545,"F"
1546,"A"
1547,"C"
1548,"A"
1549,"C"
1550,"F"
1551,"F"
1552,"C"
1553,"B"
1554,"F"
1555,"B"
1556,"F"
1557,"C"
1558,"B"
1559,"F"
1560,"F"
1561,"C"
1562,"C"
1563,"F"
1564,"F"
1565,"F"
1566,"B"
1567,"B"
1568,"C"
1569,"F"
1570,"A"
1571,"C"
1572,"F"
1573,"B"
1574,"C"
1575,"C"
1576,"B"
1577,"C"
1578,"A"
1579,"C"
1580,"A"
1581,"F"
1582,"F"
1583,"C"
1584,"F"
1585,"C"
1586,"F"
1587,"F"
1588,"F"
1589,"C"
1590,"F"
1591,"C"
1592,"B"
1593,"F"
1594,"C"
1595,"F"
1596,"C"
1597,"C"
1598,"C"
1599,"A"
1600,"F"
1601,"F"
1602,"C"
1603,"C"
1604,"F"
1605,"C"
1606,"A"
1607,"C"
1608,"B"
1609,"A"
1610,"F"
1611,"A"
1612,"B"
1613,"C"
1614,"F"
1615,"F"
1616,"F"
1617,"C"
1618,"C"
1619,"F"
1620,"B"
1621,"C"
1622,"F"
1623,"F"
1624,"C"
1625,"C"
1626,"C"
1627,"A"
1628,"C"
1629,"F"
1630,"A"
1631,"C"
1632,"C"
1633,"C"
1634,"F"
1635,"C"
1636,"C"
1637,"F"
1638,"F"
1639,"C"
1640,"C"
1641,"B"
1642,"F"
1643,"C"
1644,"A"
1645,"C"
1646,"B"
1647,"B"
1648,"B"
1649,"C"
1650,"F"
1651,"A"
1652,"C"
1653,"C"
1654,"C"
1655,"F"
1656,"A"
1657,"F"
1658,"A"
1659,"A"
1660,"F"
1661,"C"
1662,"C"
1663,"A"
1664,"C"
1665,"C"
1666,"B"
1667,"C"
1668,"F"
1669,"F"
1670,"B"
1671,"B"
1672,"B"
1673,"F"
1674,"F"
1675,"F"
1676,"F"
1677,"F"
1678,"A"
1679,"C"
1680,"C"
1681,"C"
1682,"A"
1683,"B"
1684,"C"
1685,"B"
1686,"F"
1687,"F"
1688,"B"
1689,"C"
1690,"C"
1691,"C"
1692,"F"
1693,"C"
1694,"F"
1695,"C"
1696,"F"
1697,"C"
1698,"F"
1699,"F"
1700,"C"
1701,"C"
1702,"C"
1703,"C"
1704,"C"
1705,"C"
1706,"C"
1707,"C"
1708,"C"
1709,"C"
1710,"A"
1711,"F"
1712,"F"
1713,"F"
1714,"F"
1715,"A"
1716,"B"
1717,"F"
1718,"F"
1719,"F"
1720,"C"
1721,"B"
1722,"F"
1723,"A"
1724,"C"
1725,"B"
1726,"B"
1727,"C"
1728,"A"
1729,"F"
1730,"C"
1731,"A"
1732,"C"
1733,"B"
1734,"C"
1735,"F"
1736,"C"
1737,"C"
1738,"C"
1739,"F"
1740,"C"
1741,"C"
1742,"A"
1743,"C"
1744,"C"
1745,"B"
1746,"C"
1747,"C"
