"ID","Grade"
1748,"C"
1749,"F"
1750,"F"
1751,"C"
1752,"F"
1753,"B"
1754,"F"
1755,"F"
1756,"C"
1757,"F"
1758,"A"
1759,"C"
1760,"F"
1761,"C"
1762,"A"
1763,"F"
1764,"C"
1765,"F"
1766,"C"
1767,"F"
1768,"C"
1769,"C"
1770,"C"
1771,"A"
1772,"C"
1773,"F"
1774,"F"
1775,"F"
1776,"F"
1777,"F"
1778,"C"
1779,"B"
1780,"C"
1781,"A"
1782,"C"
1783,"F"
1784,"F"
1785,"A"
1786,"C"
1787,"F"
1788,"C"
1789,"C"
1790,"C"
1791,"C"
1792,"C"
1793,"F"
1794,"C"
1795,"C"
1796,"F"
1797,"A"
1798,"B"
1799,"C"
1800,"F"
1801,"A"
1802,"F"
1803,"C"
1804,"F"
1805,"C"
1806,"C"
1807,"A"
1808,"F"
1809,"A"
1810,"B"
1811,"A"
1812,"C"
1813,"B"
1814,"A"
1815,"C"
1816,"F"
1817,"C"
1818,"F"
1819,"B"
1820,"B"
1821,"C"
1822,"C"
1823,"C"
1824,"B"
1825,"F"
1826,"F"
1827,"B"
1828,"F"
1829,"F"
1830,"F"
1831,"C"
1832,"C"
1833,"C"
1834,"C"
1835,"F"
1836,"F"
1837,"C"
1838,"C"
1839,"F"
1840,"C"
1841,"C"
1842,"F"
1843,"F"
1844,"F"
1845,"F"
1846,"B"
1847,"F"
1848,"F"
1849,"C"
1850,"C"
1851,"F"
1852,"A"
1853,"F"
1854,"F"
1855,"F"
1856,"B"
1857,"F"
1858,"F"
1859,"A"
1860,"C"
1861,"F"
1862,"C"
1863,"C"
1864,"C"
1865,"F"
1866,"C"
1867,"F"
1868,"F"
1869,"F"
1870,"B"
1871,"C"
1872,"C"
1873,"F"
1874,"F"
1875,"C"
1876,"F"
1877,"C"
1878,"A"
1879,"B"
1880,"C"
1881,"F"
1882,"F"
1883,"B"
1884,"C"
1885,"C"
1886,"F"
1887,"B"
1888,"F"
1889,"C"
1890,"B"
1891,"C"
1892,"F"
1893,"F"
1894,"F"
1895,"B"
1896,"C"
1897,"C"
1898,"F"
1899,"C"
1900,"F"
1901,"F"
1902,"F"
1903,"B"
1904,"F"
1905,"F"
1906,"C"
1907,"C"
1908,"C"
1909,"F"
1910,"B"
1911,"A"
1912,"A"
1913,"F"
1914,"F"
1915,"C"
1916,"F"
1917,"F"
1918,"C"
1919,"F"
1920,"C"
1921,"B"
1922,"F"
1923,"F"
1924,"C"
1925,"C"
1926,"F"
1927,"A"
1928,"F"
1929,"C"
1930,"B"
1931,"A"
1932,"F"
1933,"F"
1934,"C"
1935,"A"
1936,"F"
1937,"F"
1938,"F"
1939,"C"
1940,"C"
1941,"A"
1942,"F"
1943,"F"
1944,"F"
1945,"A"
1946,"C"
1947,"C"
1948,"B"
1949,"F"
1950,"F"
1951,"C"
1952,"C"
1953,"B"
1954,"F"
1955,"F"
1956,"C"
1957,"C"
1958,"A"
1959,"C"
1960,"B"
1961,"A"
1962,"C"
1963,"F"
1964,"F"
1965,"A"
1966,"C"
1967,"C"
1968,"C"
1969,"B"
1970,"C"
1971,"F"
1972,"B"
1973,"F"
1974,"B"
1975,"F"
1976,"F"
1977,"C"
1978,"F"
1979,"A"
1980,"F"
1981,"A"
1982,"F"
1983,"C"
1984,"F"
1985,"B"
1986,"F"
1987,"C"
1988,"C"
1989,"A"
1990,"F"
1991,"C"
1992,"F"
1993,"B"
1994,"C"
1995,"F"
1996,"F"
1997,"C"
1998,"C"
1999,"F"
2000,"F"
2001,"B"
2002,"F"
2003,"C"
2004,"F"
2005,"F"
2006,"F"
2007,"C"
2008,"C"
2009,"C"
2010,"C"
2011,"B"
2012,"F"
2013,"C"
2014,"C"
2015,"B"
2016,"B"
2017,"F"
2018,"F"
2019,"C"
2020,"F"
2021,"F"
2022,"A"
2023,"C"
2024,"C"
2025,"F"
2026,"F"
2027,"A"
2028,"C"
2029,"B"
2030,"F"
2031,"B"
2032,"B"
2033,"F"
2034,"C"
2035,"C"
2036,"C"
2037,"A"
2038,"C"
2039,"C"
2040,"F"
2041,"F"
2042,"C"
2043,"F"
2044,"F"
2045,"F"
2046,"F"
2047,"A"
2048,"C"
2049,"F"
2050,"C"
2051,"A"
2052,"F"
2053,"B"
2054,"B"
2055,"C"
2056,"C"
2057,"F"
2058,"F"
2059,"C"
2060,"F"
2061,"C"
2062,"C"
2063,"C"
2064,"A"
2065,"F"
2066,"F"
2067,"B"
2068,"F"
2069,"B"
2070,"C"
2071,"C"
2072,"C"
2073,"A"
2074,"C"
2075,"C"
2076,"F"
2077,"A"
2078,"F"
2079,"C"
2080,"B"
2081,"C"
2082,"C"
2083,"F"
2084,"F"
2085,"C"
2086,"F"
2087,"C"
2088,"F"
2089,"F"
2090,"F"
2091,"B"
2092,"F"
2093,"F"
2094,"C"
2095,"F"
2096,"C"
2097,"C"
2098,"C"
2099,"F"
2100,"F"
2101,"F"
2102,"B"
2103,"C"
2104,"F"
2105,"B"
2106,"C"
2107,"B"
2108,"C"
2109,"A"
2110,"B"
2111,"C"
2112,"C"
2113,"F"
2114,"F"
2115,"B"
2116,"C"
2117,"F"
2118,"B"
2119,"A"
2120,"F"
2121,"B"
2122,"C"
2123,"F"
2124,"F"
2125,"F"
2126,"F"
2127,"F"
2128,"B"
2129,"F"
2130,"A"
2131,"C"
2132,"F"
2133,"F"
2134,"C"
2135,"F"
2136,"F"
2137,"C"
2138,"C"
2139,"C"
2140,"A"
2141,"B"
2142,"C"
2143,"B"
2144,"F"
2145,"A"
2146,"B"
2147,"C"
2148,"C"
2149,"C"
2150,"C"
2151,"B"
2152,"C"
2153,"F"
2154,"C"
2155,"A"
2156,"F"
2157,"C"
2158,"F"
2159,"A"
2160,"C"
2161,"F"
2162,"B"
2163,"C"
2164,"A"
2165,"C"
2166,"F"
2167,"F"
2168,"B"
2169,"C"
2170,"C"
2171,"F"
2172,"B"
2173,"C"
2174,"A"
2175,"F"
2176,"C"
2177,"B"
2178,"F"
2179,"F"
2180,"C"
2181,"F"
2182,"C"
2183,"A"
2184,"F"
2185,"B"
2186,"B"
2187,"F"
2188,"C"
2189,"C"
2190,"F"
2191,"C"
2192,"A"
2193,"B"
2194,"C"
2195,"F"
2196,"A"
2197,"F"
2198,"A"
2199,"B"
2200,"A"
2201,"C"
2202,"C"
2203,"C"
2204,"B"
2205,"F"
2206,"A"
2207,"F"
2208,"A"
2209,"C"
2210,"F"
2211,"A"
2212,"B"
2213,"B"
2214,"B"
2215,"F"
2216,"C"
2217,"F"
2218,"F"
2219,"F"
2220,"B"
2221,"A"
2222,"F"
2223,"C"
2224,"C"
2225,"C"
2226,"B"
2227,"B"
2228,"B"
2229,"C"
2230,"B"
2231,"F"
2232,"C"
2233,"C"
2234,"C"
2235,"C"
2236,"C"
2237,"B"
2238,"C"
2239,"C"
2240,"F"
2241,"C"
2242,"F"
2243,"F"
2244,"F"
2245,"A"
2246,"C"
2247,"F"
2248,"C"
2249,"F"
2250,"F"
2251,"C"
2252,"F"
2253,"C"
2254,"B"
2255,"C"
2256,"F"
2257,"C"
2258,"A"
2259,"B"
2260,"F"
2261,"C"
2262,"A"
2263,"F"
2264,"C"
2265,"F"
2266,"C"
2267,"F"
2268,"A"
2269,"F"
2270,"F"
2271,"A"
2272,"C"
2273,"F"
2274,"C"
2275,"F"
2276,"B"
2277,"F"
2278,"C"
2279,"C"
2280,"B"
2281,"B"
2282,"C"
2283,"B"
2284,"C"
2285,"F"
2286,"C"
2287,"F"
2288,"C"
2289,"C"
2290,"F"
2291,"F"
2292,"C"
2293,"F"
2294,"F"
2295,"F"
2296,"C"
2297,"F"
2298,"A"
2299,"C"
2300,"A"
2301,"F"
2302,"F"
2303,"C"
2304,"F"
2305,"B"
2306,"A"
2307,"F"
2308,"A"
2309,"C"
2310,"C"
2311,"F"
2312,"F"
2313,"B"
2314,"A"
2315,"C"
2316,"F"
2317,"C"
2318,"C"
2319,"F"
2320,"B"
2321,"C"
2322,"C"
2323,"F"
2324,"F"
2325,"C"
2326,"A"
2327,"C"
2328,"C"
2329,"C"
2330,"C"
2331,"A"
2332,"C"
2333,"C"
2334,"F"
2335,"C"
2336,"C"
2337,"C"
2338,"F"
2339,"A"
2340,"C"
2341,"C"
2342,"C"
2343,"F"
2344,"A"
2345,"C"
2346,"C"
2347,"C"
2348,"A"
2349,"C"
2350,"B"
2351,"B"
2352,"C"
2353,"A"
2354,"F"
2355,"C"
2356,"C"
2357,"F"
2358,"B"
2359,"F"
2360,"C"
2361,"F"
2362,"C"
2363,"A"
2364,"C"
2365,"C"
2366,"F"
2367,"F"
2368,"A"
2369,"F"
2370,"C"
2371,"C"
2372,"F"
2373,"B"
2374,"C"
2375,"A"
2376,"A"
2377,"C"
2378,"C"
2379,"F"
2380,"C"
2381,"C"
2382,"F"
2383,"B"
2384,"F"
2385,"A"
2386,"A"
2387,"F"
2388,"C"
2389,"F"
2390,"C"
2391,"C"
2392,"C"
2393,"F"
2394,"A"
2395,"C"
2396,"A"
2397,"F"
2398,"C"
2399,"B"
2400,"F"
2401,"B"
2402,"C"
2403,"F"
2404,"C"
2405,"F"
2406,"C"
2407,"C"
2408,"C"
2409,"B"
2410,"A"
2411,"F"
2412,"C"
2413,"C"
2414,"F"
2415,"C"
2416,"F"
2417,"F"
2418,"F"
2419,"A"
2420,"C"
2421,"C"
2422,"C"
2423,"C"
2424,"A"
2425,"C"
2426,"C"
2427,"F"
2428,"F"
2429,"C"
2430,"B"
2431,"C"
2432,"F"
2433,"A"
2434,"C"
2435,"C"
2436,"B"
2437,"F"
2438,"C"
2439,"F"
2440,"F"
2441,"A"
2442,"C"
2443,"F"
2444,"F"
2445,"C"
2446,"C"
2447,"C"
2448,"C"
2449,"C"
2450,"F"
2451,"C"
2452,"F"
2453,"F"
2454,"F"
2455,"C"
2456,"F"
2457,"F"
2458,"F"
2459,"F"
2460,"C"
2461,"C"
2462,"F"
2463,"F"
2464,"F"
2465,"F"
2466,"C"
2467,"F"
2468,"C"
2469,"C"
2470,"C"
2471,"B"
2472,"C"
2473,"C"
2474,"C"
2475,"C"
2476,"C"
2477,"F"
2478,"A"
2479,"A"
2480,"A"
2481,"F"
2482,"C"
2483,"F"
2484,"C"
2485,"F"
2486,"A"
2487,"C"
2488,"C"
2489,"C"
2490,"B"
2491,"F"
2492,"C"
2493,"F"
2494,"C"
2495,"C"
2496,"C"
2497,"C"
2498,"C"
2499,"C"
2500,"F"
2501,"B"
2502,"C"
2503,"C"
2504,"C"
2505,"F"
2506,"B"
2507,"F"
2508,"C"
2509,"F"
2510,"C"
2511,"F"
2512,"C"
2513,"B"
2514,"F"
2515,"F"
2516,"F"
2517,"C"
2518,"C"
2519,"C"
2520,"F"
2521,"F"
2522,"F"
2523,"B"
2524,"A"
2525,"C"
2526,"F"
2527,"A"
2528,"A"
2529,"F"
2530,"C"
2531,"C"
2532,"F"
2533,"B"
2534,"C"
2535,"A"
2536,"F"
2537,"F"
2538,"C"
2539,"C"
2540,"F"
2541,"C"
2542,"F"
2543,"F"
2544,"C"
2545,"A"
2546,"F"
2547,"F"
2548,"B"
2549,"C"
2550,"C"
2551,"C"
2552,"F"
2553,"F"
2554,"F"
2555,"B"
2556,"F"
2557,"C"
2558,"C"
2559,"C"
2560,"C"
2561,"B"
2562,"B"
2563,"C"
2564,"F"
2565,"A"
2566,"C"
2567,"C"
2568,"C"
2569,"F"
2570,"C"
2571,"B"
2572,"B"
2573,"C"
2574,"C"
2575,"C"
2576,"F"
2577,"F"
2578,"F"
2579,"A"
2580,"C"
2581,"C"
2582,"F"
2583,"B"
2584,"A"
2585,"C"
2586,"F"
2587,"B"
2588,"C"
2589,"F"
2590,"F"
2591,"C"
2592,"F"
2593,"F"
2594,"C"
2595,"F"
2596,"F"
2597,"F"
2598,"C"
2599,"F"
2600,"A"
2601,"B"
2602,"F"
2603,"F"
2604,"F"
2605,"F"
2606,"F"
2607,"F"
2608,"C"
2609,"C"
2610,"C"
2611,"C"
2612,"C"
2613,"F"
2614,"C"
2615,"C"
2616,"A"
2617,"F"
2618,"A"
2619,"A"
2620,"F"
2621,"C"
2622,"C"
2623,"F"
2624,"C"
2625,"C"
2626,"C"
2627,"B"
2628,"A"
2629,"C"
2630,"F"
2631,"B"
2632,"C"
2633,"A"
2634,"F"
2635,"F"
2636,"C"
2637,"C"
2638,"F"
2639,"F"
2640,"B"
2641,"A"
2642,"F"
2643,"F"
2644,"C"
2645,"B"
2646,"F"
2647,"F"
2648,"C"
2649,"C"
2650,"F"
2651,"B"
2652,"F"
2653,"C"
2654,"C"
2655,"A"
2656,"F"
2657,"F"
2658,"F"
2659,"A"
2660,"C"
2661,"F"
2662,"F"
2663,"C"
2664,"F"
2665,"F"
2666,"F"
2667,"C"
2668,"F"
2669,"F"
2670,"F"
2671,"C"
2672,"F"
2673,"A"
2674,"B"
2675,"F"
2676,"F"
2677,"F"
2678,"C"
2679,"A"
2680,"C"
2681,"A"
2682,"C"
2683,"C"
2684,"A"
2685,"B"
2686,"C"
2687,"F"
2688,"F"
2689,"C"
2690,"B"
2691,"C"
2692,"B"
2693,"F"
2694,"C"
2695,"F"
2696,"C"
2697,"F"
2698,"F"
2699,"C"
2700,"F"
2701,"C"
2702,"A"
2703,"A"
2704,"A"
2705,"F"
2706,"A"
2707,"C"
2708,"C"
2709,"C"
2710,"C"
2711,"C"
2712,"A"
2713,"C"
2714,"F"
2715,"C"
2716,"C"
2717,"C"
2718,"F"
2719,"C"
2720,"A"
2721,"F"
2722,"F"
2723,"B"
2724,"C"
2725,"A"
2726,"C"
2727,"F"
2728,"F"
2729,"C"
2730,"B"
2731,"F"
2732,"F"
2733,"C"
2734,"B"
2735,"F"
2736,"F"
2737,"F"
2738,"A"
2739,"F"
2740,"F"
2741,"F"
2742,"F"
2743,"C"
2744,"F"
2745,"A"
2746,"F"
2747,"B"
2748,"C"
2749,"C"
2750,"F"
2751,"C"
2752,"F"
2753,"F"
2754,"F"
2755,"F"
2756,"F"
2757,"F"
2758,"F"
2759,"F"
2760,"B"
2761,"C"
2762,"C"
2763,"C"
2764,"C"
2765,"C"
2766,"A"
2767,"C"
2768,"F"
2769,"C"
2770,"C"
2771,"F"
2772,"C"
2773,"C"
2774,"B"
2775,"B"
2776,"C"
2777,"A"
2778,"A"
2779,"F"
2780,"F"
2781,"C"
2782,"C"
2783,"F"
2784,"C"
2785,"C"
2786,"F"
2787,"B"
2788,"F"
2789,"F"
2790,"A"
2791,"C"
2792,"F"
2793,"A"
2794,"C"
2795,"C"
2796,"B"
2797,"C"
2798,"F"
2799,"A"
2800,"C"
2801,"C"
2802,"F"
2803,"A"
2804,"C"
2805,"C"
2806,"B"
2807,"C"
2808,"C"
2809,"F"
2810,"F"
2811,"C"
2812,"C"
2813,"B"
2814,"A"
2815,"A"
2816,"F"
2817,"F"
2818,"C"
2819,"F"
2820,"F"
2821,"F"
2822,"C"
2823,"C"
2824,"B"
2825,"C"
2826,"F"
2827,"F"
2828,"C"
2829,"F"
2830,"F"
2831,"C"
2832,"F"
2833,"F"
2834,"A"
2835,"F"
2836,"F"
2837,"C"
2838,"F"
2839,"C"
2840,"F"
2841,"F"
2842,"B"
2843,"C"
2844,"B"
2845,"C"
2846,"F"
2847,"A"
2848,"F"
2849,"C"
2850,"C"
2851,"F"
2852,"A"
2853,"F"
2854,"F"
2855,"F"
2856,"F"
2857,"A"
2858,"C"
2859,"C"
2860,"F"
2861,"F"
2862,"F"
2863,"B"
2864,"B"
2865,"F"
2866,"C"
2867,"C"
2868,"C"
2869,"C"
2870,"C"
2871,"C"
2872,"F"
2873,"F"
2874,"C"
2875,"C"
2876,"B"
2877,"F"
2878,"F"
2879,"B"
2880,"F"
2881,"B"
2882,"A"
2883,"C"
2884,"B"
2885,"A"
2886,"C"
2887,"C"
2888,"C"
2889,"C"
2890,"F"
2891,"C"
2892,"F"
2893,"B"
2894,"C"
2895,"B"
2896,"A"
2897,"C"
2898,"A"
2899,"A"
2900,"C"
2901,"C"
2902,"C"
2903,"C"
2904,"F"
2905,"A"
2906,"C"
2907,"F"
2908,"F"
2909,"B"
2910,"C"
2911,"F"
2912,"F"
2913,"C"
2914,"C"
2915,"F"
2916,"B"
2917,"B"
2918,"C"
2919,"F"
2920,"B"
2921,"C"
2922,"C"
2923,"B"
2924,"A"
2925,"F"
2926,"B"
2927,"C"
2928,"F"
2929,"F"
2930,"F"
2931,"C"
2932,"C"
2933,"F"
2934,"F"
2935,"C"
2936,"F"
2937,"F"
2938,"C"
2939,"C"
2940,"C"
2941,"C"
2942,"F"
2943,"F"
2944,"C"
2945,"F"
2946,"F"
2947,"C"
2948,"F"
2949,"C"
2950,"F"
2951,"C"
2952,"A"
2953,"C"
2954,"F"
2955,"F"
2956,"C"
2957,"B"
2958,"F"
2959,"C"
2960,"F"
2961,"C"
2962,"A"
2963,"A"
2964,"C"
2965,"C"
2966,"C"
2967,"C"
2968,"C"
2969,"F"
2970,"B"
2971,"C"
2972,"F"
2973,"B"
2974,"C"
2975,"C"
2976,"F"
2977,"F"
2978,"B"
2979,"C"
2980,"C"
2981,"C"
2982,"C"
2983,"C"
2984,"B"
2985,"C"
2986,"C"
2987,"C"
2988,"C"
2989,"F"
2990,"A"
2991,"C"
2992,"B"
2993,"A"
2994,"C"
2995,"B"
2996,"C"
2997,"C"
2998,"F"
2999,"B"
3000,"C"
3001,"C"
3002,"F"
3003,"C"
3004,"C"
3005,"C"
3006,"B"
3007,"F"
3008,"F"
3009,"B"
3010,"F"
3011,"B"
3012,"F"
3013,"F"
3014,"F"
3015,"C"
3016,"C"
3017,"C"
3018,"F"
3019,"B"
3020,"F"
3021,"C"
3022,"F"
3023,"F"
3024,"C"
3025,"F"
3026,"C"
3027,"B"
3028,"B"
3029,"F"
3030,"A"
3031,"F"
3032,"F"
3033,"F"
3034,"C"
3035,"C"
3036,"C"
3037,"C"
3038,"C"
3039,"F"
3040,"C"
3041,"C"
3042,"F"
3043,"A"
3044,"A"
3045,"C"
3046,"C"
3047,"C"
3048,"C"
3049,"C"
3050,"C"
3051,"F"
3052,"F"
3053,"F"
3054,"B"
3055,"B"
3056,"C"
3057,"F"
3058,"F"
3059,"B"
3060,"F"
3061,"C"
3062,"F"
3063,"B"
3064,"F"
3065,"A"
3066,"C"
3067,"C"
3068,"F"
3069,"B"
3070,"A"
3071,"A"
3072,"F"
3073,"C"
3074,"F"
3075,"B"
3076,"F"
3077,"C"
3078,"C"
3079,"F"
3080,"C"
3081,"F"
3082,"F"
3083,"C"
3084,"F"
3085,"F"
3086,"C"
3087,"F"
3088,"C"
3089,"C"
3090,"C"
3091,"B"
3092,"B"
3093,"F"
3094,"B"
3095,"F"
3096,"F"
3097,"F"
3098,"B"
3099,"F"
3100,"C"
3101,"C"
3102,"A"
3103,"C"
3104,"F"
3105,"C"
3106,"B"
3107,"F"
3108,"F"
3109,"C"
3110,"C"
3111,"C"
3112,"C"
3113,"F"
3114,"C"
3115,"B"
3116,"A"
3117,"F"
3118,"C"
3119,"F"
3120,"C"
3121,"F"
3122,"F"
3123,"C"
3124,"A"
3125,"C"
3126,"C"
3127,"C"
3128,"C"
3129,"B"
3130,"A"
3131,"F"
3132,"B"
3133,"A"
3134,"A"
3135,"F"
3136,"C"
3137,"B"
3138,"C"
3139,"C"
3140,"B"
3141,"C"
3142,"C"
3143,"F"
3144,"C"
3145,"C"
3146,"F"
3147,"F"
3148,"C"
3149,"C"
3150,"F"
3151,"C"
3152,"C"
3153,"F"
3154,"C"
3155,"F"
3156,"F"
3157,"C"
3158,"C"
3159,"C"
3160,"C"
3161,"C"
3162,"F"
3163,"A"
3164,"F"
3165,"F"
3166,"F"
3167,"F"
3168,"C"
3169,"A"
3170,"F"
3171,"F"
3172,"F"
3173,"F"
3174,"C"
3175,"F"
3176,"F"
3177,"F"
3178,"A"
3179,"C"
3180,"F"
3181,"C"
3182,"F"
3183,"F"
3184,"F"
3185,"F"
3186,"B"
3187,"C"
3188,"F"
3189,"A"
3190,"F"
3191,"A"
3192,"A"
3193,"C"
3194,"C"
3195,"C"
3196,"F"
3197,"F"
3198,"F"
3199,"F"
3200,"F"
3201,"C"
3202,"A"
3203,"A"
3204,"C"
3205,"C"
3206,"B"
3207,"F"
3208,"C"
3209,"B"
3210,"C"
3211,"F"
3212,"A"
3213,"A"
3214,"C"
3215,"C"
3216,"A"
3217,"F"
3218,"F"
3219,"A"
3220,"F"
3221,"B"
3222,"C"
3223,"C"
3224,"C"
3225,"C"
3226,"C"
3227,"C"
3228,"B"
3229,"F"
3230,"A"
3231,"B"
3232,"F"
3233,"F"
3234,"A"
3235,"C"
3236,"F"
3237,"F"
3238,"B"
3239,"F"
3240,"C"
3241,"C"
3242,"C"
3243,"C"
3244,"B"
3245,"C"
3246,"C"
3247,"F"
3248,"C"
3249,"B"
3250,"A"
3251,"F"
3252,"F"
3253,"C"
3254,"C"
3255,"C"
3256,"F"
3257,"C"
3258,"F"
3259,"C"
3260,"B"
3261,"C"
3262,"C"
3263,"A"
3264,"C"
3265,"C"
3266,"F"
3267,"A"
3268,"F"
3269,"F"
3270,"C"
3271,"F"
3272,"B"
3273,"C"
3274,"C"
3275,"A"
3276,"F"
3277,"C"
3278,"C"
3279,"C"
3280,"C"
3281,"F"
3282,"C"
3283,"B"
3284,"A"
3285,"F"
3286,"C"
3287,"A"
3288,"C"
3289,"F"
3290,"F"
3291,"F"
3292,"B"
3293,"C"
3294,"F"
3295,"C"
3296,"F"
3297,"B"
3298,"F"
3299,"C"
3300,"C"
3301,"F"
3302,"B"
3303,"F"
3304,"F"
3305,"B"
3306,"C"
3307,"B"
3308,"C"
3309,"F"
3310,"F"
3311,"C"
3312,"C"
3313,"F"
3314,"C"
3315,"F"
3316,"F"
3317,"F"
3318,"F"
3319,"C"
3320,"C"
3321,"F"
3322,"C"
3323,"A"
3324,"F"
3325,"F"
3326,"B"
3327,"C"
3328,"F"
3329,"F"
3330,"C"
3331,"A"
3332,"C"
3333,"F"
3334,"B"
3335,"F"
3336,"C"
3337,"F"
3338,"B"
3339,"F"
3340,"C"
3341,"F"
3342,"A"
3343,"F"
3344,"F"
3345,"A"
3346,"C"
3347,"C"
3348,"F"
3349,"C"
3350,"F"
3351,"F"
3352,"F"
3353,"C"
3354,"A"
3355,"F"
3356,"F"
3357,"F"
3358,"C"
3359,"F"
3360,"C"
3361,"F"
3362,"A"
3363,"F"
3364,"B"
3365,"B"
3366,"A"
3367,"F"
3368,"F"
3369,"F"
3370,"C"
3371,"F"
3372,"C"
3373,"F"
