"ID","Grade"
3374,"C"
3375,"A"
3376,"F"
3377,"A"
3378,"C"
3379,"C"
3380,"C"
3381,"A"
3382,"F"
3383,"F"
3384,"F"
3385,"C"
3386,"C"
3387,"F"
3388,"C"
3389,"F"
3390,"F"
3391,"F"
3392,"B"
3393,"F"
3394,"A"
3395,"F"
3396,"C"
3397,"F"
3398,"F"
3399,"F"
3400,"F"
3401,"F"
3402,"F"
3403,"C"
3404,"C"
3405,"F"
3406,"F"
3407,"C"
3408,"C"
3409,"F"
3410,"F"
3411,"C"
3412,"F"
3413,"C"
3414,"C"
3415,"F"
3416,"A"
3417,"B"
3418,"A"
3419,"C"
3420,"C"
3421,"A"
3422,"F"
3423,"C"
3424,"F"
3425,"F"
3426,"A"
3427,"F"
3428,"F"
3429,"F"
3430,"C"
3431,"C"
3432,"B"
3433,"B"
3434,"F"
3435,"F"
3436,"C"
3437,"F"
3438,"C"
3439,"F"
3440,"C"
3441,"F"
3442,"B"
3443,"C"
3444,"A"
3445,"C"
3446,"B"
3447,"B"
3448,"F"
3449,"F"
3450,"C"
3451,"F"
3452,"C"
3453,"B"
3454,"A"
3455,"F"
3456,"C"
3457,"F"
3458,"F"
3459,"B"
3460,"F"
3461,"C"
3462,"C"
3463,"B"
3464,"C"
3465,"C"
3466,"C"
3467,"B"
3468,"C"
3469,"B"
3470,"F"
3471,"A"
3472,"A"
3473,"F"
3474,"C"
3475,"C"
3476,"B"
3477,"B"
3478,"C"
3479,"F"
3480,"C"
3481,"C"
3482,"B"
3483,"F"
3484,"B"
3485,"B"
3486,"F"
3487,"A"
3488,"C"
3489,"F"
3490,"C"
3491,"F"
3492,"F"
3493,"C"
3494,"C"
3495,"F"
3496,"F"
3497,"F"
3498,"F"
3499,"C"
3500,"F"
3501,"C"
3502,"C"
3503,"F"
3504,"F"
3505,"F"
3506,"C"
3507,"C"
3508,"B"
3509,"C"
3510,"C"
3511,"C"
3512,"A"
3513,"C"
3514,"F"
3515,"C"
3516,"A"
3517,"C"
3518,"C"
3519,"C"
3520,"C"
3521,"F"
3522,"B"
3523,"F"
3524,"A"
3525,"F"
3526,"F"
3527,"F"
3528,"B"
3529,"A"
3530,"C"
3531,"F"
3532,"B"
3533,"B"
3534,"C"
3535,"C"
3536,"F"
3537,"C"
3538,"F"
3539,"A"
3540,"A"
3541,"A"
3542,"C"
3543,"C"
3544,"C"
3545,"F"
3546,"F"
3547,"F"
3548,"C"
3549,"F"
3550,"C"
3551,"C"
3552,"B"
3553,"A"
3554,"C"
3555,"F"
3556,"A"
3557,"C"
3558,"B"
3559,"F"
3560,"A"
3561,"C"
3562,"F"
3563,"C"
3564,"C"
3565,"A"
3566,"F"
3567,"C"
3568,"F"
3569,"C"
3570,"F"
3571,"C"
3572,"A"
3573,"C"
3574,"A"
3575,"F"
3576,"B"
3577,"B"
3578,"C"
3579,"B"
3580,"C"
3581,"F"
3582,"C"
3583,"A"
3584,"C"
3585,"C"
3586,"F"
3587,"F"
3588,"A"
3589,"C"
3590,"F"
3591,"C"
3592,"B"
3593,"F"
3594,"C"
3595,"F"
3596,"F"
3597,"F"
3598,"C"
3599,"C"
3600,"C"
3601,"C"
3602,"F"
3603,"B"
3604,"C"
3605,"C"
3606,"F"
3607,"C"
3608,"F"
3609,"F"
3610,"C"
3611,"F"
3612,"C"
3613,"C"
3614,"F"
3615,"C"
3616,"F"
3617,"C"
3618,"F"
3619,"B"
3620,"C"
3621,"F"
3622,"C"
3623,"F"
3624,"F"
3625,"C"
3626,"C"
3627,"B"
3628,"F"
3629,"C"
3630,"F"
3631,"F"
3632,"C"
3633,"C"
3634,"F"
3635,"C"
3636,"B"
3637,"C"
3638,"F"
3639,"C"
3640,"A"
3641,"F"
3642,"F"
3643,"C"
3644,"F"
3645,"C"
3646,"C"
3647,"A"
3648,"C"
3649,"A"
3650,"B"
3651,"A"
3652,"A"
3653,"F"
3654,"B"
3655,"C"
3656,"F"
3657,"B"
3658,"C"
3659,"C"
3660,"F"
3661,"C"
3662,"C"
3663,"F"
3664,"F"
3665,"C"
3666,"C"
3667,"F"
3668,"C"
3669,"C"
3670,"F"
3671,"B"
3672,"B"
3673,"F"
3674,"F"
3675,"F"
3676,"C"
3677,"F"
3678,"F"
3679,"C"
3680,"B"
3681,"C"
3682,"C"
3683,"A"
3684,"C"
3685,"F"
3686,"F"
3687,"F"
3688,"F"
3689,"C"
3690,"A"
3691,"C"
3692,"C"
3693,"A"
3694,"A"
3695,"A"
3696,"B"
3697,"F"
3698,"C"
3699,"C"
3700,"B"
3701,"B"
3702,"F"
3703,"C"
3704,"F"
3705,"F"
3706,"F"
3707,"F"
3708,"F"
3709,"F"
3710,"C"
3711,"C"
3712,"F"
3713,"B"
3714,"C"
3715,"C"
3716,"B"
3717,"C"
3718,"C"
3719,"B"
3720,"C"
3721,"C"
3722,"B"
3723,"F"
3724,"F"
3725,"F"
3726,"F"
3727,"F"
3728,"F"
3729,"C"
3730,"C"
3731,"F"
3732,"C"
3733,"F"
3734,"C"
3735,"A"
3736,"F"
3737,"C"
3738,"F"
3739,"C"
3740,"C"
3741,"F"
3742,"B"
3743,"B"
3744,"F"
3745,"F"
3746,"C"
3747,"F"
3748,"C"
3749,"F"
3750,"A"
3751,"C"
3752,"F"
3753,"C"
3754,"A"
3755,"C"
3756,"C"
3757,"C"
3758,"A"
3759,"B"
3760,"C"
3761,"F"
3762,"C"
3763,"C"
3764,"C"
3765,"C"
3766,"C"
3767,"F"
3768,"F"
3769,"B"
3770,"A"
3771,"F"
3772,"C"
3773,"A"
3774,"B"
3775,"C"
3776,"F"
3777,"A"
3778,"B"
3779,"F"
3780,"F"
3781,"F"
3782,"B"
3783,"C"
3784,"C"
3785,"F"
3786,"F"
3787,"C"
3788,"A"
3789,"C"
3790,"B"
3791,"C"
3792,"F"
3793,"C"
3794,"C"
3795,"F"
3796,"F"
3797,"F"
3798,"F"
3799,"B"
3800,"C"
3801,"C"
3802,"B"
3803,"B"
3804,"F"
3805,"C"
3806,"F"
3807,"C"
3808,"F"
3809,"C"
3810,"F"
3811,"B"
3812,"B"
3813,"C"
3814,"C"
3815,"C"
3816,"F"
3817,"C"
3818,"A"
3819,"C"
3820,"B"
3821,"F"
3822,"C"
3823,"C"
3824,"F"
3825,"F"
3826,"A"
3827,"A"
3828,"F"
3829,"F"
3830,"B"
3831,"C"
3832,"A"
3833,"B"
3834,"A"
3835,"B"
3836,"C"
3837,"F"
3838,"C"
3839,"F"
3840,"C"
3841,"A"
3842,"C"
3843,"C"
3844,"F"
3845,"F"
3846,"C"
3847,"F"
3848,"A"
3849,"F"
3850,"F"
3851,"C"
3852,"B"
3853,"C"
3854,"C"
3855,"F"
3856,"C"
3857,"B"
3858,"F"
3859,"A"
3860,"B"
3861,"C"
3862,"B"
3863,"F"
3864,"A"
3865,"B"
3866,"C"
3867,"C"
3868,"F"
3869,"C"
3870,"C"
3871,"C"
3872,"F"
3873,"C"
3874,"C"
3875,"C"
3876,"C"
3877,"A"
3878,"A"
3879,"B"
3880,"B"
3881,"C"
3882,"B"
3883,"C"
3884,"B"
3885,"C"
3886,"F"
3887,"B"
3888,"C"
3889,"B"
3890,"F"
3891,"F"
3892,"C"
3893,"C"
3894,"B"
3895,"C"
3896,"C"
3897,"C"
3898,"C"
3899,"A"
3900,"C"
3901,"F"
3902,"A"
3903,"F"
3904,"F"
3905,"C"
3906,"A"
3907,"F"
3908,"F"
3909,"C"
3910,"F"
3911,"C"
3912,"C"
3913,"F"
3914,"B"
3915,"A"
3916,"C"
3917,"C"
3918,"C"
3919,"F"
3920,"C"
3921,"C"
3922,"F"
3923,"F"
3924,"B"
3925,"C"
3926,"C"
3927,"B"
3928,"C"
3929,"C"
3930,"B"
3931,"F"
3932,"C"
3933,"C"
3934,"C"
3935,"F"
3936,"C"
3937,"F"
3938,"F"
3939,"C"
3940,"F"
3941,"C"
3942,"F"
3943,"C"
3944,"F"
3945,"F"
3946,"F"
3947,"F"
3948,"F"
3949,"B"
3950,"C"
3951,"C"
3952,"B"
3953,"C"
3954,"C"
3955,"F"
3956,"F"
3957,"A"
3958,"B"
3959,"C"
3960,"C"
3961,"B"
3962,"B"
3963,"C"
3964,"C"
3965,"C"
3966,"F"
3967,"B"
3968,"F"
3969,"F"
3970,"C"
3971,"B"
3972,"F"
3973,"F"
3974,"C"
3975,"C"
3976,"C"
3977,"F"
3978,"F"
3979,"C"
3980,"C"
3981,"A"
3982,"C"
3983,"B"
3984,"C"
3985,"C"
3986,"C"
3987,"F"
3988,"F"
3989,"B"
3990,"C"
3991,"F"
3992,"C"
3993,"B"
3994,"F"
3995,"C"
3996,"B"
3997,"F"
3998,"C"
3999,"C"
4000,"C"
4001,"F"
4002,"C"
4003,"C"
4004,"B"
4005,"C"
4006,"A"
4007,"F"
4008,"B"
4009,"C"
4010,"F"
4011,"F"
4012,"F"
4013,"F"
4014,"B"
4015,"B"
4016,"A"
4017,"A"
4018,"A"
4019,"F"
4020,"C"
4021,"F"
4022,"C"
4023,"F"
4024,"F"
4025,"B"
4026,"A"
4027,"B"
4028,"B"
4029,"A"
4030,"C"
4031,"F"
4032,"C"
4033,"C"
4034,"C"
4035,"C"
4036,"A"
4037,"A"
4038,"C"
4039,"A"
4040,"F"
4041,"A"
4042,"C"
4043,"F"
4044,"B"
4045,"C"
4046,"F"
4047,"C"
4048,"F"
4049,"F"
4050,"A"
4051,"B"
4052,"C"
4053,"C"
4054,"F"
4055,"A"
4056,"C"
4057,"C"
4058,"F"
4059,"C"
4060,"C"
4061,"F"
4062,"F"
4063,"F"
4064,"F"
4065,"B"
4066,"A"
4067,"C"
4068,"C"
4069,"C"
4070,"F"
4071,"C"
4072,"F"
4073,"F"
4074,"A"
4075,"F"
4076,"F"
4077,"F"
4078,"C"
4079,"F"
4080,"A"
4081,"C"
4082,"B"
4083,"F"
4084,"C"
4085,"F"
4086,"B"
4087,"C"
4088,"F"
4089,"F"
4090,"A"
4091,"B"
4092,"F"
4093,"F"
4094,"F"
4095,"B"
4096,"B"
4097,"F"
4098,"F"
4099,"C"
4100,"C"
4101,"A"
4102,"C"
4103,"F"
4104,"C"
4105,"F"
4106,"F"
4107,"F"
4108,"F"
4109,"C"
4110,"C"
4111,"F"
4112,"C"
4113,"F"
4114,"F"
4115,"F"
4116,"A"
4117,"C"
4118,"F"
4119,"B"
4120,"C"
4121,"F"
4122,"A"
4123,"C"
4124,"C"
4125,"F"
4126,"C"
4127,"A"
4128,"C"
4129,"C"
4130,"A"
4131,"C"
4132,"B"
4133,"C"
4134,"F"
4135,"F"
4136,"F"
4137,"F"
4138,"F"
4139,"C"
4140,"F"
4141,"C"
4142,"C"
4143,"C"
4144,"C"
4145,"C"
4146,"F"
4147,"C"
4148,"C"
4149,"B"
4150,"F"
4151,"B"
4152,"C"
4153,"C"
4154,"C"
4155,"B"
4156,"F"
4157,"C"
4158,"F"
4159,"C"
4160,"C"
4161,"C"
4162,"B"
4163,"C"
4164,"C"
4165,"A"
4166,"C"
4167,"C"
4168,"C"
4169,"A"
4170,"F"
4171,"C"
4172,"B"
4173,"C"
4174,"C"
4175,"C"
4176,"C"
4177,"C"
4178,"C"
4179,"F"
4180,"C"
4181,"A"
4182,"C"
4183,"F"
4184,"F"
4185,"C"
4186,"C"
4187,"C"
4188,"A"
4189,"F"
4190,"C"
4191,"A"
4192,"F"
4193,"C"
4194,"A"
4195,"A"
4196,"F"
4197,"C"
4198,"A"
4199,"F"
4200,"C"
4201,"F"
4202,"F"
4203,"F"
4204,"C"
4205,"F"
4206,"F"
4207,"C"
4208,"B"
4209,"C"
4210,"C"
4211,"C"
4212,"B"
4213,"F"
4214,"C"
4215,"A"
4216,"F"
4217,"C"
4218,"F"
4219,"B"
4220,"F"
4221,"F"
4222,"F"
4223,"F"
4224,"B"
4225,"A"
4226,"F"
4227,"C"
4228,"C"
4229,"B"
4230,"F"
4231,"C"
4232,"C"
4233,"A"
4234,"F"
4235,"F"
4236,"C"
4237,"C"
4238,"F"
4239,"C"
4240,"A"
4241,"C"
4242,"B"
4243,"C"
4244,"A"
4245,"C"
4246,"F"
4247,"B"
4248,"C"
4249,"B"
4250,"C"
4251,"C"
4252,"C"
4253,"C"
4254,"F"
4255,"C"
4256,"B"
4257,"B"
4258,"A"
4259,"F"
4260,"F"
4261,"C"
4262,"F"
4263,"C"
4264,"F"
4265,"A"
4266,"F"
4267,"F"
4268,"F"
4269,"C"
4270,"C"
4271,"F"
4272,"B"
4273,"F"
4274,"F"
4275,"C"
4276,"F"
4277,"C"
4278,"B"
4279,"B"
4280,"A"
4281,"C"
4282,"C"
4283,"C"
4284,"F"
4285,"F"
4286,"A"
4287,"F"
4288,"F"
4289,"C"
4290,"B"
4291,"B"
4292,"C"
4293,"C"
4294,"B"
4295,"C"
4296,"C"
4297,"F"
4298,"C"
4299,"C"
4300,"F"
4301,"A"
4302,"F"
4303,"F"
4304,"C"
4305,"C"
4306,"F"
4307,"C"
4308,"C"
4309,"C"
4310,"F"
4311,"B"
4312,"C"
4313,"F"
4314,"C"
4315,"C"
4316,"C"
4317,"F"
4318,"B"
4319,"C"
4320,"F"
4321,"F"
4322,"A"
4323,"B"
4324,"F"
4325,"F"
4326,"F"
4327,"C"
4328,"C"
4329,"B"
4330,"C"
4331,"F"
4332,"A"
4333,"F"
4334,"F"
4335,"C"
4336,"F"
4337,"C"
4338,"F"
4339,"B"
4340,"C"
4341,"C"
4342,"C"
4343,"C"
4344,"F"
4345,"C"
4346,"B"
4347,"F"
4348,"C"
4349,"C"
4350,"F"
4351,"B"
4352,"F"
4353,"C"
4354,"F"
4355,"C"
4356,"F"
4357,"F"
4358,"C"
4359,"A"
4360,"C"
4361,"F"
4362,"C"
4363,"F"
4364,"B"
4365,"F"
4366,"F"
4367,"C"
4368,"C"
4369,"C"
4370,"C"
4371,"A"
4372,"C"
4373,"F"
4374,"A"
4375,"F"
4376,"C"
4377,"F"
4378,"C"
4379,"C"
4380,"F"
4381,"C"
4382,"B"
4383,"F"
4384,"B"
4385,"C"
4386,"A"
4387,"F"
4388,"F"
4389,"C"
4390,"F"
4391,"B"
4392,"C"
4393,"C"
4394,"F"
4395,"F"
4396,"C"
4397,"C"
4398,"F"
4399,"A"
4400,"C"
4401,"F"
4402,"F"
4403,"C"
4404,"F"
4405,"C"
4406,"C"
4407,"F"
4408,"C"
4409,"C"
4410,"F"
4411,"F"
4412,"B"
4413,"C"
4414,"C"
4415,"F"
4416,"A"
4417,"B"
4418,"C"
4419,"C"
4420,"C"
4421,"B"
4422,"C"
4423,"C"
4424,"F"
4425,"A"
4426,"F"
4427,"C"
4428,"F"
4429,"F"
4430,"C"
4431,"F"
4432,"F"
4433,"F"
4434,"C"
4435,"C"
4436,"F"
4437,"C"
4438,"A"
4439,"C"
4440,"F"
4441,"B"
4442,"C"
4443,"F"
4444,"C"
4445,"F"
4446,"C"
4447,"C"
4448,"C"
4449,"F"
4450,"C"
4451,"C"
4452,"B"
4453,"C"
4454,"F"
4455,"C"
4456,"F"
4457,"B"
4458,"F"
4459,"F"
4460,"C"
4461,"A"
4462,"C"
4463,"F"
4464,"A"
4465,"C"
4466,"C"
4467,"C"
4468,"A"
4469,"A"
4470,"F"
4471,"C"
4472,"F"
4473,"F"
4474,"F"
4475,"A"
4476,"A"
4477,"F"
4478,"A"
4479,"A"
4480,"C"
4481,"C"
4482,"B"
4483,"C"
4484,"B"
4485,"B"
4486,"F"
4487,"F"
4488,"C"
4489,"A"
4490,"C"
4491,"F"
4492,"C"
4493,"C"
4494,"F"
4495,"C"
4496,"F"
4497,"C"
4498,"B"
4499,"B"
4500,"F"
4501,"F"
4502,"A"
4503,"F"
4504,"B"
4505,"F"
4506,"C"
4507,"F"
4508,"B"
4509,"F"
4510,"C"
4511,"F"
4512,"F"
4513,"F"
4514,"F"
4515,"F"
4516,"F"
4517,"C"
4518,"A"
4519,"A"
4520,"C"
4521,"C"
4522,"C"
4523,"A"
4524,"F"
4525,"F"
4526,"F"
4527,"B"
4528,"F"
4529,"F"
4530,"F"
4531,"F"
4532,"A"
4533,"C"
4534,"C"
4535,"A"
4536,"F"
4537,"F"
4538,"B"
4539,"B"
4540,"C"
4541,"B"
4542,"C"
4543,"F"
4544,"F"
4545,"F"
4546,"A"
4547,"C"
4548,"C"
4549,"F"
4550,"F"
4551,"B"
4552,"C"
4553,"C"
4554,"C"
4555,"A"
4556,"A"
4557,"F"
4558,"C"
4559,"C"
4560,"B"
4561,"C"
4562,"F"
4563,"C"
4564,"A"
4565,"F"
4566,"B"
4567,"C"
4568,"C"
4569,"C"
4570,"F"
4571,"C"
4572,"C"
4573,"B"
4574,"F"
4575,"C"
4576,"C"
4577,"C"
4578,"C"
4579,"F"
4580,"F"
4581,"C"
4582,"F"
4583,"F"
4584,"B"
4585,"A"
4586,"C"
4587,"C"
4588,"F"
4589,"F"
4590,"F"
4591,"F"
4592,"B"
4593,"C"
4594,"A"
4595,"C"
4596,"C"
4597,"F"
4598,"A"
4599,"C"
4600,"C"
4601,"F"
4602,"F"
4603,"F"
4604,"C"
4605,"F"
4606,"B"
4607,"B"
4608,"C"
4609,"B"
4610,"C"
4611,"C"
4612,"C"
4613,"F"
4614,"A"
4615,"C"
4616,"B"
4617,"F"
4618,"C"
4619,"F"
4620,"B"
4621,"C"
4622,"B"
4623,"C"
4624,"A"
4625,"C"
4626,"F"
4627,"B"
4628,"C"
4629,"B"
4630,"F"
4631,"F"
4632,"F"
4633,"F"
4634,"F"
4635,"B"
4636,"C"
4637,"A"
4638,"C"
4639,"F"
4640,"B"
4641,"A"
4642,"C"
4643,"C"
4644,"B"
4645,"F"
4646,"C"
4647,"C"
4648,"F"
4649,"C"
4650,"F"
4651,"B"
4652,"C"
4653,"B"
4654,"B"
4655,"F"
4656,"F"
4657,"B"
4658,"F"
4659,"F"
4660,"C"
4661,"C"
4662,"F"
4663,"C"
4664,"F"
4665,"C"
4666,"F"
4667,"B"
4668,"F"
4669,"F"
4670,"B"
4671,"F"
4672,"F"
4673,"F"
4674,"A"
4675,"C"
4676,"C"
4677,"F"
4678,"F"
4679,"C"
4680,"C"
4681,"B"
4682,"F"
4683,"C"
4684,"C"
4685,"F"
4686,"F"
4687,"A"
4688,"B"
4689,"C"
4690,"C"
4691,"C"
4692,"C"
4693,"C"
4694,"F"
4695,"B"
4696,"B"
4697,"C"
4698,"C"
4699,"F"
4700,"C"
4701,"C"
4702,"F"
4703,"C"
4704,"A"
4705,"F"
4706,"A"
4707,"F"
4708,"B"
4709,"F"
4710,"C"
4711,"F"
4712,"B"
4713,"C"
4714,"A"
4715,"F"
4716,"C"
4717,"F"
4718,"F"
4719,"F"
4720,"C"
4721,"C"
4722,"C"
4723,"A"
4724,"C"
4725,"A"
4726,"B"
4727,"C"
4728,"C"
4729,"A"
4730,"A"
4731,"F"
4732,"C"
4733,"C"
4734,"F"
4735,"A"
4736,"C"
4737,"F"
4738,"F"
4739,"C"
4740,"A"
4741,"C"
4742,"F"
4743,"A"
4744,"C"
4745,"C"
4746,"F"
4747,"B"
4748,"A"
4749,"C"
4750,"C"
4751,"F"
4752,"B"
4753,"A"
4754,"F"
4755,"F"
4756,"F"
4757,"C"
4758,"C"
4759,"A"
4760,"F"
4761,"C"
4762,"C"
4763,"F"
4764,"F"
4765,"F"
4766,"A"
4767,"C"
4768,"C"
4769,"F"
4770,"B"
4771,"B"
4772,"F"
4773,"B"
4774,"B"
4775,"F"
4776,"C"
4777,"F"
4778,"C"
4779,"F"
4780,"F"
4781,"A"
4782,"B"
4783,"A"
4784,"C"
4785,"C"
4786,"F"
4787,"C"
4788,"C"
4789,"C"
4790,"F"
4791,"C"
4792,"B"
4793,"B"
4794,"A"
4795,"B"
4796,"C"
4797,"C"
4798,"F"
4799,"F"
4800,"F"
4801,"F"
4802,"C"
4803,"F"
4804,"A"
4805,"F"
4806,"C"
4807,"B"
4808,"C"
4809,"C"
4810,"F"
4811,"C"
4812,"C"
4813,"C"
4814,"C"
4815,"C"
4816,"F"
4817,"A"
4818,"B"
4819,"C"
4820,"A"
4821,"C"
4822,"C"
4823,"B"
4824,"C"
4825,"F"
4826,"C"
4827,"B"
4828,"F"
4829,"A"
4830,"C"
4831,"C"
4832,"C"
4833,"F"
4834,"C"
4835,"F"
4836,"B"
4837,"C"
4838,"C"
4839,"B"
4840,"C"
4841,"F"
4842,"F"
4843,"B"
4844,"C"
4845,"C"
4846,"B"
4847,"B"
4848,"F"
4849,"C"
4850,"F"
4851,"A"
4852,"C"
4853,"C"
4854,"C"
4855,"A"
4856,"F"
4857,"F"
4858,"C"
4859,"C"
4860,"F"
4861,"B"
4862,"A"
4863,"C"
4864,"F"
4865,"C"
4866,"C"
4867,"F"
4868,"C"
4869,"A"
4870,"F"
4871,"C"
4872,"C"
4873,"C"
4874,"F"
4875,"C"
4876,"C"
4877,"F"
4878,"C"
4879,"A"
4880,"F"
4881,"F"
4882,"F"
4883,"A"
4884,"F"
4885,"C"
4886,"C"
4887,"F"
4888,"C"
4889,"B"
4890,"F"
4891,"A"
4892,"C"
4893,"C"
4894,"B"
4895,"F"
4896,"F"
4897,"C"
4898,"F"
4899,"F"
4900,"C"
4901,"C"
4902,"C"
4903,"F"
4904,"C"
4905,"F"
4906,"F"
4907,"F"
4908,"F"
4909,"A"
4910,"A"
4911,"C"
4912,"F"
4913,"C"
4914,"F"
4915,"F"
4916,"B"
4917,"C"
4918,"C"
4919,"B"
4920,"A"
4921,"B"
4922,"C"
4923,"A"
4924,"F"
4925,"C"
4926,"F"
4927,"C"
4928,"A"
4929,"B"
4930,"C"
4931,"B"
4932,"F"
4933,"F"
4934,"C"
4935,"B"
4936,"F"
4937,"F"
4938,"F"
4939,"C"
4940,"A"
4941,"F"
4942,"F"
4943,"F"
4944,"B"
4945,"F"
4946,"F"
4947,"A"
4948,"F"
4949,"F"
4950,"A"
4951,"B"
4952,"C"
4953,"F"
4954,"F"
4955,"C"
4956,"C"
4957,"B"
4958,"C"
4959,"B"
4960,"F"
4961,"A"
4962,"C"
4963,"F"
4964,"C"
4965,"B"
4966,"A"
4967,"C"
4968,"B"
4969,"B"
4970,"F"
4971,"F"
4972,"F"
4973,"B"
4974,"C"
4975,"F"
4976,"C"
4977,"B"
4978,"C"
4979,"C"
4980,"B"
4981,"C"
4982,"F"
4983,"A"
4984,"C"
4985,"C"
4986,"B"
4987,"C"
4988,"A"
4989,"C"
4990,"F"
4991,"F"
4992,"F"
4993,"F"
4994,"C"
4995,"F"
4996,"A"
4997,"F"
4998,"C"
4999,"B"
5000,"F"
